location,bedrooms,bath,size,price
"KutumGoli,Agargaon,Dhaka",2,2,980,4704000
"KutumGoli,Agargaon,Dhaka",2,2,980,4704000
"KutumGoli,Agargaon,Dhaka",2,2,"1,080",5184000
"Sector3,Uttara,Dhaka",1,1,800,4200000
"LakeCityConcord,Khilkhet,Dhaka",1,1,590,2800000
"Moneshwar,Hazaribag,Dhaka",2,2,900,4800000
"BlockA,BashundharaR-A,Dhaka",3,3,"2,374",20504200
"Doniya,Shyampur,Dhaka",3,2,"1,000",4000000
"SirSayedRoad,Mohammadpur,Dhaka",4,3,"2,334",24500000
"PoribaghRoadNumber2,Paribagh,Dhaka",4,4,"2,400",17500000
"KarwanBazar,Tejgaon,Dhaka",3,3,"1,150",8200000
"KutumGoli,Agargaon,Dhaka",2,2,980,4704000
"Pirerbag,Mirpur,Dhaka",3,2,950,3500000
"BlockB,BashundharaR-A,Dhaka",3,3,"1,595",12550000
"BlockB,BashundharaR-A,Dhaka",3,3,"1,595",12550000
"BlockJ,BashundharaR-A,Dhaka",3,3,"1,250",9000000
"BlockJ,BashundharaR-A,Dhaka",3,3,"1,250",9000000
"RoadNo5,Banani,Dhaka",3,3,"1,890",22000000
"BlockVIP3,Dumni,Dhaka",3,3,"4,368",23000000
"Aainusbag,DakshinKhan,Dhaka",3,3,"1,250",6000000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,250",4800000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,375",4800000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,375",5300000
"NorthJatraBari,JatraBari,Dhaka",2,2,600,3300000
"IndiraRoad,Tejgaon,Dhaka",3,4,"2,016",25000000
"Moushair,DakshinKhan,Dhaka",2,2,850,3500000
"Sector12,Uttara,Dhaka",12,10,"14,400",120000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,350",8800000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,150",7600000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,350",8800000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,150",7600000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,350",8800000
"Taltola,DakshinKhan,Dhaka",3,3,"1,355",6100000
"Taltola,DakshinKhan,Dhaka",3,3,"1,065",4400000
"PCCultureHousing,Mohammadpur,Dhaka",3,4,"1,650",9700000
"EastKazipara,Mirpur,Dhaka",2,2,750,3000000
"Moneshwar,Hazaribag,Dhaka",2,2,900,4800000
"ShahidNagar,Lalbagh,Dhaka",3,3,"1,160",4800000
"Gandaria,Sutrapur,Dhaka",2,2,930,5115000
"Gandaria,Sutrapur,Dhaka",2,2,930,5115000
"Pallabi,Mirpur,Dhaka",3,3,"1,380",9700000
"Section6,Mirpur,Dhaka",3,3,"1,275",6500000
"RoadNo5,Banani,Dhaka",3,3,"1,890",23000000
"BlockE,BashundharaR-A,Dhaka",3,4,"5,600",56000000
"Doniya,Shyampur,Dhaka",3,2,"1,025",3690000
"ScienceMuseumToWaterTankRoad,Agargaon,Dhaka",3,2,950,4830000
"BlockB,Banasree,Dhaka",4,4,"1,590",11000000
"Bawnia,Turag,Dhaka",3,4,"1,700",8600000
"Sector4,Uttara,Dhaka",2,2,"1,215",6500000
"Bawnia,Turag,Dhaka",3,4,"1,700",8600000
"Pirerbag,Mirpur,Dhaka",22,10,"11,880",40000000
"RoadNo4A,Dhanmondi,Dhaka",3,3,"1,392",10000000
"Manda,Mugdapara,Dhaka",2,1,425,2000000
"Doniya,Shyampur,Dhaka",3,2,"1,000",4200000
"Manda,Mugdapara,Dhaka",2,1,425,2000000
"Sector4,Uttara,Dhaka",4,5,"2,990",24500000
"Manda,Mugdapara,Dhaka",2,1,425,1900000
"Bochila,Mohammadpur,Dhaka",3,3,"1,265",5900000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,900",10830000
"Pirerbag,Mirpur,Dhaka",3,2,"1,075",5500000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,725",12500000
"Pirerbag,Mirpur,Dhaka",3,2,"1,075",5000000
"Manda,Mugdapara,Dhaka",2,1,425,2000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,"1,000",4700000
"Sector11,Uttara,Dhaka",3,2,950,5000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,820,4900000
"BlockD,AftabNagar,Dhaka",2,2,950,6000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,930,4600000
"NorthAzampur,DakshinKhan,Dhaka",2,2,850,4000000
"NorthAzampur,DakshinKhan,Dhaka",2,2,850,4000000
"NorthAzampur,DakshinKhan,Dhaka",3,2,900,4000000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,"1,200",6250000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,"1,200",6250000
"Kamarpara,Turag,Dhaka",3,3,"1,273",6500000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,"1,200",6250000
"NorthAzampur,DakshinKhan,Dhaka",3,2,900,4000000
"Manda,Mugdapara,Dhaka",2,1,425,2000000
"PCCultureHousing,Mohammadpur,Dhaka",3,3,"1,350",7700000
"TaliofficeRoad,Hazaribag,Dhaka",2,2,765,3800000
"Manda,Mugdapara,Dhaka",2,1,425,2000000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",2,2,750,3000000
"ChairmanPara,DakshinKhan,Dhaka",20,10,"7,200",32450000
"Sector13,Purbachal,Dhaka",20,10,"3,640",37000000
"RupnagarR/A,Mirpur,Dhaka",2,2,840,4500000
"RoadNo10B,Banani,Dhaka",3,3,"2,250",37000000
"Sector12,Uttara,Dhaka",3,3,"2,257",16500000
"MalibaghChowdhuryPara,Malibagh,Dhaka",2,3,"1,060",11200000
"Shekhertek,Mohammadpur,Dhaka",3,2,"1,200",6500000
"BlockE,Lalmatia,Dhaka",2,2,650,3650000
"Bawnia,Turag,Dhaka",3,4,"1,700",8600000
"DhakaHousingMainRoad,Shyamoli,Dhaka",2,2,850,3500000
"ElephantRoad,NewMarket,Dhaka",3,3,"1,370",10000000
"ShonirAkhra,Shyampur,Dhaka",3,2,990,4000000
"RoadNo1,Banani,Dhaka",3,3,"1,698",16800000
"Pallabi,Mirpur,Dhaka",3,2,975,5362500
"Pallabi,Mirpur,Dhaka",3,2,975,5362500
"Pallabi,Mirpur,Dhaka",3,2,975,5362500
"Pallabi,Mirpur,Dhaka",3,2,975,5362500
"Pallabi,Mirpur,Dhaka",3,2,975,5362500
"NewEskatonRoad,Eskaton,Dhaka",3,3,"1,245",13000000
"WestShewrapara,Mirpur,Dhaka",3,2,950,4000000
"Sector5,Uttara,Dhaka",3,3,"1,300",10000000
"RoadNo1,Dhanmondi,Dhaka",3,3,"1,500",18000000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,120",4756000
"Pirerbag,Mirpur,Dhaka",3,2,"1,175",5600000
"Section10,Mirpur,Dhaka",3,2,"1,265",8000000
"Pirerbag,Mirpur,Dhaka",3,2,"1,100",4500000
"DhakaUddan,Mohammadpur,Dhaka",3,3,980,4224000
"DhakaUddan,Mohammadpur,Dhaka",3,3,980,4224000
"SouthJatraBari,JatraBari,Dhaka",4,2,"1,200",5000000
"Pallabi,Mirpur,Dhaka",3,4,"1,554",10000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,820,4500000
"Pallabi,Mirpur,Dhaka",3,4,"1,450",7000000
"Chamilibag,Shantinagar,Dhaka",3,3,"1,655",10000000
"Pallabi,Mirpur,Dhaka",3,4,"1,485",8000000
"Section10,Mirpur,Dhaka",3,3,"1,265",8000000
"ShaheedTajuddinAhmedAve,Maghbazar,Dhaka",3,3,"1,482",10500000
"DhourMouza,Turag,Dhaka",3,3,"1,100",3800000
"DhourMouza,Turag,Dhaka",3,3,"1,100",3800000
"DhourMouza,Turag,Dhaka",3,3,"1,100",3800000
"EastBashabo,Bashabo,Dhaka",3,3,"1,240",6800000
"Sector12,Uttara,Dhaka",2,2,850,5200000
"Pallabi,Mirpur,Dhaka",3,3,"1,380",9700000
"BlockE,BashundharaR-A,Dhaka",4,5,"2,380",21000000
"BlockE,BashundharaR-A,Dhaka",4,5,"2,380",21000000
"BlockE,BashundharaR-A,Dhaka",4,4,"2,380",21000000
"Pallabi,Mirpur,Dhaka",3,4,"1,554",10000000
"Pallabi,Mirpur,Dhaka",3,4,"1,554",10000000
"Pallabi,Mirpur,Dhaka",3,4,"1,554",10000000
"LakeCityConcord,Khilkhet,Dhaka",3,2,"1,330",6000000
"Ashkona,DakshinKhan,Dhaka",3,2,925,4100000
"Pirerbag,Mirpur,Dhaka",3,3,"1,429",7000000
"RoadNo28,Banani,Dhaka",3,5,"2,200",35000000
"Pirerbag,Mirpur,Dhaka",3,3,"1,463",7000000
"Sector10,Uttara,Dhaka",3,4,"1,518",11400000
"Section1,Mirpur,Dhaka",3,3,"1,276",8600000
"Sector18,Uttara,Dhaka",3,3,"1,654",9000000
"IndiraRoad,Tejgaon,Dhaka",3,3,"1,300",7500000
"Pirerbag,Mirpur,Dhaka",3,2,800,2900000
"BlockI,BashundharaR-A,Dhaka",3,4,"1,500",11000000
"Sector5,Uttara,Dhaka",4,4,"2,461",45000000
"BlockN,BashundharaR-A,Dhaka",4,4,"2,912",14000000
"Gulshan1,Gulshan,Dhaka",3,5,"2,000",36050000
"Pallabi,Mirpur,Dhaka",3,4,"1,554",10000000
"Pallabi,Mirpur,Dhaka",3,4,"1,554",10000000
"EastNakhalpara,Tejgaon,Dhaka",3,3,"1,300",7100000
"Pallabi,Mirpur,Dhaka",2,2,820,4000000
"Pirerbag,Mirpur,Dhaka",4,3,"1,120",6000000
"Zinzira,Savar,Dhaka",4,3,"2,102",2300000
"Pallabi,Mirpur,Dhaka",2,2,750,3500000
"TaliofficeRoad,Hazaribag,Dhaka",3,3,"1,060",4600000
"Sector8,Purbachal,Dhaka",3,3,"7,200",70000000
"Konapara,Demra,Dhaka",3,2,"1,150",3600000
"Sector9,Purbachal,Dhaka",3,2,"3,640",35000000
"Section11,Mirpur,Dhaka",2,2,750,2500000
"Section11,Mirpur,Dhaka",2,2,750,2500000
"RoadNo5,Dhanmondi,Dhaka",3,5,"1,800",35000000
"Pallabi,Mirpur,Dhaka",3,3,"1,500",7500000
"Manikdi,Cantonment,Dhaka",2,2,750,3500000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"1,353",13000000
"Section10,Mirpur,Dhaka",3,3,"1,350",10000000
"Manikdi,Cantonment,Dhaka",2,2,750,3500000
"BlockC,BashundharaR-A,Dhaka",7,8,"6,800",60000000
"Darussalam,Mirpur,Dhaka",3,3,"1,245",7500000
"Darussalam,Mirpur,Dhaka",3,3,"1,245",7500000
"HossainSahebGoli,Zafrabad,Dhaka",3,3,950,5500000
"RoadNo8,Dhanmondi,Dhaka",5,8,"9,140",175000000
"Darussalam,Mirpur,Dhaka",3,3,"1,245",7500000
"HossainSahebGoli,Zafrabad,Dhaka",3,3,950,5500000
"Manda,Mugdapara,Dhaka",2,2,550,3600000
"Darussalam,Mirpur,Dhaka",3,3,"1,245",7500000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"2,500",35000000
"Donia,JatraBari,Dhaka",3,2,"1,150",5000000
"HossainSahebGoli,Zafrabad,Dhaka",3,3,950,5500000
"Donia,JatraBari,Dhaka",3,2,"1,150",5000000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"2,550",35700000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"2,500",35000000
"WestShewrapara,Mirpur,Dhaka",3,2,"1,050",4000000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"2,550",35700000
"MohammadiHomesR/A,Mohammadpur,Dhaka",2,2,951,6000000
"Darussalam,Mirpur,Dhaka",3,3,"1,365",7500000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"2,500",35000000
"Darussalam,Mirpur,Dhaka",3,3,"1,365",7500000
"MirbagNotunRasta,Maghbazar,Dhaka",3,2,950,5000000
"Sector23,Purbachal,Dhaka",3,2,"2,184",16500000
"Sector29,Purbachal,Dhaka",3,2,"2,184",12500000
"WestShewrapara,Mirpur,Dhaka",2,2,950,4500000
"SouthMonipur,Mirpur,Dhaka",6,5,"1,750",7350000
"BibirBagicha,JatraBari,Dhaka",3,2,"1,086",4400000
"Manda,Mugdapara,Dhaka",2,2,550,3600000
"WestAgargaon,Agargaon,Dhaka",2,2,650,3000000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,"1,490",9500000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,"1,490",9100000
"Manikdi,Cantonment,Dhaka",3,3,"1,250",5500000
"Section1,Mirpur,Dhaka",3,3,"1,145",4600000
"RoadNo2,BaridharaDOHS,Dhaka",3,2,"1,177",12000000
"Manikdi,Cantonment,Dhaka",3,3,"1,300",5000000
"Manikdi,Cantonment,Dhaka",3,3,"1,300",5000000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"EastMonipur,Mirpur,Dhaka",3,3,"1,265",6825000
"Srjaniroad,Ibrahimpur,Dhaka",3,3,"1,050",4000000
"RupnagarR/A,Mirpur,Dhaka",2,2,950,5500000
"Sector23,Purbachal,Dhaka",2,2,"3,640",32000000
"WestMonipur,Mirpur,Dhaka",2,2,860,3300000
"MohonpurRoad,Shyamoli,Dhaka",3,3,"1,100",7700000
"Nayatola,Maghbazar,Dhaka",3,3,"1,420",9200000
"HossainSahebGoli,Zafrabad,Dhaka",3,3,950,5500000
"BlockG,BashundharaR-A,Dhaka",3,4,"1,710",12500000
"RoadNo12,Baridhara,Dhaka",4,5,"2,800",65000000
"Bochila,Mohammadpur,Dhaka",3,3,"1,200",5200000
"IndiraRoad,Tejgaon,Dhaka",4,4,"2,300",23500000
"LaneNo5,MohakhaliDOHS,Dhaka",4,4,"2,700",37500000
"SchoolRoad,Mohakhali,Dhaka",3,3,"1,400",9500000
"DhakaHousingMainRoad,Shyamoli,Dhaka",3,3,975,4500000
"Bosila,Mohammadpur,Dhaka",2,2,850,5100000
"NewAirportRoad,Banani,Dhaka",3,3,"2,275",23000000
"Section1,Mirpur,Dhaka",2,2,850,4200000
"Sector10,Uttara,Dhaka",3,4,"1,520",10000000
"Section1,Mirpur,Dhaka",2,2,850,4500000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",3,3,"1,451",7255000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",3,3,"1,194",5970000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",3,3,"1,172",5860000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,662",10000000
"RupnagarR/A,Mirpur,Dhaka",4,3,"1,600",8500000
"BlockI,BashundharaR-A,Dhaka",3,4,"1,550",11500000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,575",11500000
"RayerBazaar,Hazaribag,Dhaka",3,3,"1,182",6000000
"SchoolRoad,Mohakhali,Dhaka",3,3,"1,400",9500000
"BlockF,BashundharaR-A,Dhaka",3,4,"1,450",11000000
"NorthRoad,Dhanmondi,Dhaka",3,3,"1,170",8400000
"Pallabi,Mirpur,Dhaka",3,2,"1,150",4000000
"BlockF,AftabNagar,Dhaka",3,4,"1,650",9785000
"BlockF,AftabNagar,Dhaka",3,4,"1,650",9785000
"Gulshan1,Gulshan,Dhaka",3,3,"2,075",30000000
"Sector6,Uttara,Dhaka",4,4,"3,218",27500000
"Section15,Mirpur,Dhaka",3,3,"1,553",11000000
"RayerBazaar,Hazaribag,Dhaka",2,2,750,3800000
"Section15,Mirpur,Dhaka",3,3,"1,553",10000005
"Katashur,Mohammadpur,Dhaka",3,3,"1,305",9000000
"SouthBadda,Badda,Dhaka",3,3,"1,500",8000000
"Sector3,Uttara,Dhaka",4,4,"2,750",26000000
"PeerSaheberGoli,Shantinagar,Dhaka",3,3,"1,365",11000000
"Ashkona,DakshinKhan,Dhaka",3,2,"1,202",6500000
"MerulBadda,Badda,Dhaka",3,3,"1,600",8000000
"Sector16,Uttara,Dhaka",3,3,"3,640",44000000
"Goran,Khilgaon,Dhaka",2,2,900,4000000
"Section10,Mirpur,Dhaka",3,2,800,2800000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,290",8400000
"Kanchkura,UttarKhan,Dhaka",3,3,"2,520",3600000
"BoroMaghbazar,Maghbazar,Dhaka",2,2,950,5600000
"Sector7,Uttara,Dhaka",4,4,"2,500",22000000
"Sector10,Uttara,Dhaka",4,3,"1,700",9200000
"Sector10,Uttara,Dhaka",4,3,"1,700",9200000
"Sector10,Uttara,Dhaka",4,3,"1,700",9200000
"NewEskatonRoad,Eskaton,Dhaka",3,3,"1,350",9500000
"Section10,Mirpur,Dhaka",3,3,"1,085",5967500
"Section10,Mirpur,Dhaka",2,2,855,4275000
"RayerBazaar,Hazaribag,Dhaka",3,3,"1,450",8700000
"Sector10,Uttara,Dhaka",4,3,"1,700",9200000
"Pallabi,Mirpur,Dhaka",3,3,"1,320",7500000
"MirpurDOHS,Mirpur,Dhaka",3,4,"2,200",18500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,000",5000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,270",8200000
"KhilbariTek,Badda,Dhaka",3,3,"1,375",7000000
"Bochila,Mohammadpur,Dhaka",3,3,"1,265",5900000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,750,3600000
"Sector6,Uttara,Dhaka",3,3,"2,370",21000000
"BankColony,Savar,Dhaka",3,2,"1,150",4300000
"BankColony,Savar,Dhaka",3,2,"1,150",4300000
"BankColony,Savar,Dhaka",3,3,"1,250",4750000
"BankColony,Savar,Dhaka",3,2,"1,150",4300000
"Sector9,Uttara,Dhaka",3,3,"1,717",14500000
"FreeSchoolStreet,Kathalbagan,Dhaka",3,3,"1,295",9200000
"PCCultureHousing,Mohammadpur,Dhaka",3,3,"1,700",11200000
"Bochila,Mohammadpur,Dhaka",3,2,850,3500000
"Manikdi,Cantonment,Dhaka",3,3,"1,050",4600000
"Sector6,Uttara,Dhaka",3,3,"2,370",21000000
"Sector6,Uttara,Dhaka",3,3,"2,370",21000000
"Sector6,Uttara,Dhaka",3,3,"2,370",21000000
"Manikdi,Cantonment,Dhaka",2,2,980,4500000
"Matikata,Cantonment,Dhaka",3,2,"1,000",3700000
"Matikata,Cantonment,Dhaka",3,2,"1,000",3700000
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"Section7,Mirpur,Dhaka",3,2,"1,160",6500000
"Section7,Mirpur,Dhaka",3,2,"1,160",6500000
"Section7,Mirpur,Dhaka",3,2,"1,160",6500000
"Section11,Mirpur,Dhaka",3,3,"1,220",7500000
"Section11,Mirpur,Dhaka",3,3,"1,220",7500000
"Monipuripara,Tejgaon,Dhaka",4,3,"1,800",9000000
"Section7,Mirpur,Dhaka",3,2,"1,160",6500000
"Section7,Mirpur,Dhaka",3,2,"1,160",6500000
"Bochila,Mohammadpur,Dhaka",3,2,850,4000000
"Sector3,Uttara,Dhaka",4,4,"2,150",14500000
"Sector13,Uttara,Dhaka",3,3,"1,550",12500000
"Sector13,Uttara,Dhaka",3,3,"1,550",12500000
"Sector13,Uttara,Dhaka",3,3,"1,550",12500000
"Sector4,Uttara,Dhaka",3,3,"1,600",14500000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,4,"1,310",7350000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,785,4000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,050",5700000
"WestEndStreet,Dhanmondi,Dhaka",3,3,"1,600",12000000
"UttarBadda,Badda,Dhaka",3,2,"1,000",3700000
"UttarBadda,Badda,Dhaka",3,2,"1,000",3100000
"Monipuripara,Tejgaon,Dhaka",3,4,"1,300",10700000
"Monipuripara,Tejgaon,Dhaka",3,3,"1,300",10500000
"Sector10,Uttara,Dhaka",3,3,"1,500",10290000
"Sector10,Uttara,Dhaka",3,3,"1,500",10290000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Section6,Mirpur,Dhaka",3,3,"1,500",10500000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"Sector10,Uttara,Dhaka",3,4,"1,350",9345000
"Sector10,Uttara,Dhaka",3,3,"1,350",9345000
"MiddleBadda,Badda,Dhaka",3,3,"1,555",10200000
"MiddleBadda,Badda,Dhaka",3,3,"1,587",10500000
"Pirerbag,Mirpur,Dhaka",3,2,975,4887500
"Pirerbag,Mirpur,Dhaka",3,2,975,4887500
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"AburTekRoad,Khilkhet,Dhaka",3,3,"1,150",5000000
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"RoadNo7,Dhanmondi,Dhaka",3,4,"1,775",40000000
"ParkRoad,Baridhara,Dhaka",3,3,"2,600",50000000
"Sector7,Purbachal,Dhaka",3,3,"3,640",28000000
"Donia,JatraBari,Dhaka",5,3,"1,700",8000000
"Sector10,Uttara,Dhaka",3,3,"2,170",17500000
"Sector10,Uttara,Dhaka",3,3,"2,170",17500000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,200",8500000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,200",7200000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,200",7200000
"Purbachal,Dhaka",3,3,"3,640",37500000
"AsadAvenue,Mohammadpur,Dhaka",3,3,"1,250",9000000
"BlockE,BashundharaR-A,Dhaka",3,3,"15,000",12000000
"BlockE,BashundharaR-A,Dhaka",3,3,"1,500",12000000
"BlockE,BashundharaR-A,Dhaka",3,3,"1,500",12000000
"RoadNo2,Shyamoli,Dhaka",3,2,"1,300",7000000
"BlockE,BashundharaR-A,Dhaka",3,3,"1,500",12000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,"1,080",3800000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,"1,080",3800000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,"1,080",3800000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,"1,080",3800000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,"1,080",3800000
"Darussalam,Mirpur,Dhaka",3,3,"1,100",5170000
"Darussalam,Mirpur,Dhaka",3,3,"1,100",5170000
"Darussalam,Mirpur,Dhaka",3,3,"1,100",5170000
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",3,3,"1,451",7255000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",3,3,"1,194",5970000
"NewEskatonRoad,Eskaton,Dhaka",3,3,"1,390",13000000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",3,3,"1,172",5860000
"Darussalam,Mirpur,Dhaka",3,3,"1,345",7500000
"Sector11,Uttara,Dhaka",2,2,950,7000000
"Gulshan1,Gulshan,Dhaka",3,3,"2,500",41200000
"Darussalam,Mirpur,Dhaka",3,3,"1,485",8167000
"BlockE,BashundharaR-A,Dhaka",4,5,"2,645",23000000
"Taltola,Agargaon,Dhaka",3,3,"1,258",6500000
"RoadNo7A,Dhanmondi,Dhaka",3,3,"1,500",14000000
"NorthShahjahanpur,Shahjahanpur,Dhaka",3,3,"1,257",6913500
"ChandrimaModelTown,Mohammadpur,Dhaka",3,3,"1,170",5500000
"Sector7,Uttara,Dhaka",3,3,"1,520",10000000
"Darussalam,Mirpur,Dhaka",3,3,"1,100",5500000
"Darussalam,Mirpur,Dhaka",3,3,"1,485",8167000
"Darussalam,Mirpur,Dhaka",3,3,"1,485",8167000
"Sector18,Uttara,Dhaka",3,4,"1,654",8200000
"Sector11,Uttara,Dhaka",2,2,950,7000000
"Sector11,Uttara,Dhaka",3,3,"1,900",13000000
"Sector11,Uttara,Dhaka",2,2,950,7000000
"Sector11,Uttara,Dhaka",3,3,"1,900",13000000
"Sector10,Uttara,Dhaka",3,3,"1,670",9500000
"Pirerbag,Mirpur,Dhaka",3,2,"1,150",3200000
"Sector7,Uttara,Dhaka",4,3,"2,365",23000000
"WestNakhalpara,Tejgaon,Dhaka",3,2,"1,100",9000000
"ShahidLatifRoad,DakshinKhan,Dhaka",3,3,"1,131",5500000
"ShahidLatifRoad,DakshinKhan,Dhaka",3,3,"1,260",6000000
"BlockC,BashundharaR-A,Dhaka",3,3,"1,500",10500000
"Sector4,Uttara,Dhaka",3,3,"2,000",20000000
"Sector4,Uttara,Dhaka",3,3,"2,000",20000000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,350",7200000
"EastKazipara,Mirpur,Dhaka",3,2,975,5000000
"AhmedNagar,Mirpur,Dhaka",2,2,850,4300000
"AhmedNagar,Mirpur,Dhaka",2,2,850,4300000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,350",7200000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,120",6000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,920,4150000
"Jigatola,Hazaribag,Dhaka",3,3,"1,263",9000000
"SouthBashabo,Bashabo,Dhaka",2,2,865,4200000
"Kadamtali,Shyampur,Dhaka",3,2,"1,303",4000000
"Kadamtali,Shyampur,Dhaka",3,2,"1,303",4200000
"Sector12,Uttara,Dhaka",2,3,"1,500",7000000
"KoltaBazar,Sutrapur,Dhaka",2,1,635,3175000
"KoltaBazar,Sutrapur,Dhaka",2,2,611,3055000
"CentralRoad,Dhanmondi,Dhaka",3,4,"1,250",14000000
"BlockA,BashundharaR-A,Dhaka",3,3,"1,450",9500000
"KoltaBazar,Sutrapur,Dhaka",2,2,703,3515000
"Sector7,Uttara,Dhaka",3,3,"1,700",13600000
"BlockE,Niketan,Dhaka",4,4,"2,800",25000000
"Ashulia,Savar,Dhaka",4,4,"1,456",3500000
"Ashulia,Savar,Dhaka",4,4,"4,368",6000000
"RoadNo4,BaridharaDOHS,Dhaka",3,3,"1,300",15000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,840,4700000
"KosaiBari,DakshinKhan,Dhaka",3,2,"1,264",6300000
"Sector12,Uttara,Dhaka",3,3,"1,600",8000000
"Fakirapool,Motijheel,Dhaka",2,2,632,4424000
"AurangzebRoad,Mohammadpur,Dhaka",3,4,"1,733",21000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,750,3600000
"PCCultureHousing,Mohammadpur,Dhaka",3,4,"1,560",10000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,750,3600000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,900,3500000
"Bochila,Mohammadpur,Dhaka",2,2,750,3000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,750,3600000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,750,3600000
"PCCultureHousing,Mohammadpur,Dhaka",3,4,"1,560",10000000
"PCCultureHousing,Mohammadpur,Dhaka",3,4,"1,560",10000000
"Nayatola,Maghbazar,Dhaka",2,2,800,4000000
"Bochila,Mohammadpur,Dhaka",3,3,"1,650",6435000
