location,bedrooms,bath,size,price
"Doniya,Shyampur,Dhaka",2,2,775,3300000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,960,4800000
"MotijheelExtension,Motijheel,Dhaka",3,3,1750,10000000
"Ashkona,DakshinKhan,Dhaka",3,3,1300,6760000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,1170,6900000
"CrescentRoad,Kathalbagan,Dhaka",2,2,900,5000000
"BlockJ,Baridhara,Dhaka",4,4,2582,21000000
"RoadNo7,Banani,Dhaka",4,3,2050,27000000
"BlockJ,Baridhara,Dhaka",4,4,2582,21000000
"Shantibag,Malibagh,Dhaka",3,3,1470,7700000
"Shantibag,Malibagh,Dhaka",3,3,1400,7200000
"Shantibag,Malibagh,Dhaka",3,3,1480,6660000
"Shantibag,Malibagh,Dhaka",3,3,1500,7500000
"Shantibag,Malibagh,Dhaka",3,3,1500,7500000
"BlockI,BashundharaR-A,Dhaka",3,3,1160,7000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,1000,5600000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,1000,5600000
"UttarBadda,Badda,Dhaka",2,2,900,5400000
"Pallabi,Mirpur,Dhaka",3,3,1200,6700000
"Tallabag,Hazaribag,Dhaka",2,2,700,3150000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,1000,5800000
"MalibagBazarRd,Malibagh,Dhaka",2,2,1070,5000000
"EastShewrapara,Mirpur,Dhaka",3,3,1350,6750000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,6250000
"MalibagBazarRd,Malibagh,Dhaka",2,3,1150,5500000
"MalibagBazarRd,Malibagh,Dhaka",2,3,1150,6000000
"Section12,Mirpur,Dhaka",3,2,1050,5500000
"Section1,Mirpur,Dhaka",2,2,950,5725000
"Section1,Mirpur,Dhaka",2,2,950,5725000
"Section1,Mirpur,Dhaka",3,3,1160,6880000
"Section1,Mirpur,Dhaka",3,3,1160,6880000
"RoadNo3,Dhanmondi,Dhaka",4,4,2124,30000000
"RoadNo4,Banani,Dhaka",3,4,1750,20000000
"Sector18,Uttara,Dhaka",3,3,1654,9000000
"Sector16,Purbachal,Dhaka",,,3640,28000000
"Sector7,Purbachal,Dhaka",,,7280,90000000
"Kallyanpur,Mirpur,Dhaka",4,3,1440,6000000
"BlockI,BashundharaR-A,Dhaka",3,3,1550,11000000
"BlockI,BashundharaR-A,Dhaka",3,3,1550,11000000
"Gawair,DakshinKhan,Dhaka",3,2,1020,4700000
"UttarBadda,Badda,Dhaka",3,4,1300,7350000
"WestNakhalpara,Tejgaon,Dhaka",3,2,950,6000000
"PanirpumpRd,Khilkhet,Dhaka",3,2,980,4500000
"BlockB,Lalmatia,Dhaka",3,3,1500,18000000
"BlockF,AftabNagar,Dhaka",,,1800,16300000
"Section2,Mirpur,Dhaka",3,2,1080,4500000
"Sector1,Uttara,Dhaka",4,4,2900,26000000
"Section11,Mirpur,Dhaka",2,2,650,2250000
"RoadNo6A,Dhanmondi,Dhaka",3,3,1955,24000000
"BlockF,Banasree,Dhaka",,,11520,160000000
"Sector10,Purbachal,Dhaka",,,7560,80000000
"Manikdi,Cantonment,Dhaka",3,3,1616,7272000
"Section2,Mirpur,Dhaka",3,3,1350,6075000
"Section2,Mirpur,Dhaka",3,3,1350,6075000
"Section2,Mirpur,Dhaka",3,3,1350,6075000
"Section1,Mirpur,Dhaka",,,1800,15000000
"EastBashabo,Bashabo,Dhaka",2,2,1019,4835000
"EastBashabo,Bashabo,Dhaka",3,3,1303,6113500
"EastBashabo,Bashabo,Dhaka",2,2,1019,4835000
"MalibagBazarRd,Malibagh,Dhaka",3,3,950,5500000
"MalibagBazarRd,Malibagh,Dhaka",3,3,950,4750000
"MalibagBazarRd,Malibagh,Dhaka",3,3,950,4750000
"Sector10,Uttara,Dhaka",3,4,1750,10000000
"LalbaghRoad,Lalbagh,Dhaka",3,3,1272,8500000
"BlockG,BashundharaR-A,Dhaka",3,4,1750,13800000
"Sector4,Uttara,Dhaka",3,3,1800,22000000
"Section2,Mirpur,Dhaka",3,3,1350,6075000
"ShiddheswariLane,Shiddheswari,Dhaka",2,2,1170,8190000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,1250,8750000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,1250,8750000
"ShiddheswariLane,Shiddheswari,Dhaka",2,2,1170,8190000
"NewEskatonRoad,Eskaton,Dhaka",3,4,1700,17000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1388,10826400
"MiddleBadda,Badda,Dhaka",3,3,1345,6697600
"RoadNo2,Shyamoli,Dhaka",3,3,1500,9300000
"RoadNo2,Shyamoli,Dhaka",3,3,1500,9100000
"Agargaon,Dhaka",3,3,1420,7500000
"AsadAvenue,Mohammadpur,Dhaka",4,4,1745,17800000
"Manikdi,Cantonment,Dhaka",3,3,1066,5116800
"Manikdi,Cantonment,Dhaka",3,3,965,4342500
"Manikdi,Cantonment,Dhaka",3,3,1021,4594500
"NurjahanRoad,Mohammadpur,Dhaka",3,3,1400,9520000
"WestAgargaon,Agargaon,Dhaka",3,3,1250,6200000
"Gandaria,Sutrapur,Dhaka",3,2,1200,7000000
"NewEskatonRoad,Eskaton,Dhaka",3,2,1300,12000000
"Nayatola,Maghbazar,Dhaka",2,2,960,6600000
"Doniya,Shyampur,Dhaka",2,2,970,3500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,9450000
"Sector10,Uttara,Dhaka",3,4,2170,17500000
"Sector10,Uttara,Dhaka",3,3,2170,17500000
"Sector10,Uttara,Dhaka",3,3,2170,17500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1530,9639000
"Darussalam,Mirpur,Dhaka",2,2,650,3500000
"ChawkBazar,Lalbagh,Dhaka",2,2,922,5532000
"MirpurRoad,Shyamoli,Dhaka",3,3,2019,14133000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1530,9639000
"Sector9,Uttara,Dhaka",3,2,950,6300000
"Section1,Mirpur,Dhaka",3,2,1050,6000000
"Section12,Mirpur,Dhaka",2,2,700,2700000
"Wari,Sutrapur,Dhaka",15,10,5760,200000000
"MirpurDOHS,Mirpur,Dhaka",4,5,2200,18500000
"NorthMugdapara,Mugdapara,Dhaka",3,2,1000,5500000
"CrescentRoad,Kathalbagan,Dhaka",3,3,1155,9240000
"Doniya,Shyampur,Dhaka",3,2,1050,3800000
"Doniya,Shyampur,Dhaka",3,2,1050,3800000
"2ndColony,Mirpur,Dhaka",3,2,1000,4200000
"Doniya,Shyampur,Dhaka",2,2,950,3500000
"Doniya,Shyampur,Dhaka",3,2,1050,3800000
"Doniya,Shyampur,Dhaka",3,2,1050,3800000
"Section12,Mirpur,Dhaka",3,3,1720,11200000
"BlockD,Niketan,Dhaka",3,3,2121,25000000
"Section12,Mirpur,Dhaka",3,3,1425,8637500
"Section12,Mirpur,Dhaka",3,3,1425,8637500
"Section12,Mirpur,Dhaka",2,2,650,3000000
"Rajarbag,Bashabo,Dhaka",,,2880,18000000
"Keraniganj,Dhaka",,,3,4000000
"RoadNo18,Banani,Dhaka",4,4,2350,32900000
"Amligola,Lalbagh,Dhaka",2,2,650,3550000
"Amligola,Lalbagh,Dhaka",2,2,650,3550000
"WestKazipara,Mirpur,Dhaka",2,3,1083,5000000
"Matikata,Cantonment,Dhaka",3,3,1200,5520000
"Matikata,Cantonment,Dhaka",3,3,1300,6240000
"Matikata,Cantonment,Dhaka",3,3,1300,6240000
"Matikata,Cantonment,Dhaka",3,3,1400,7000000
"Sector12,Uttara,Dhaka",3,3,1818,11900000
"Sector12,Uttara,Dhaka",3,3,1517,10500000
"AtiBazar,Keraniganj,Dhaka",,,2,6300000
"BlockD,AftabNagar,Dhaka",4,4,1950,11950000
"Bochila,Mohammadpur,Dhaka",3,3,1400,6000000
"MatikataRoad,Cantonment,Dhaka",3,3,1250,8500000
"Sector3,Uttara,Dhaka",4,4,2100,17000000
"WestKazipara,Mirpur,Dhaka",3,3,1300,6700000
"WestKazipara,Mirpur,Dhaka",3,3,1300,6800000
"Gulshan2,Gulshan,Dhaka",3,3,1975,27000000
"Sector5,Uttara,Dhaka",3,3,2150,15000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,950,4200000
"MerulBadda,Badda,Dhaka",3,3,1350,8200000
"NayaPaltan,Motijheel,Dhaka",3,3,1180,11000000
"Section1,Mirpur,Dhaka",46,10,19200,75000000
"Sector3,Uttara,Dhaka",3,3,1620,16390000
"Sector3,Uttara,Dhaka",3,3,1620,16390000
"Kalabagan3rdLane,Kalabagan,Dhaka",2,2,800,9000000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Shahjadpur,Badda,Dhaka",6,6,2100,10500000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Sector7,Uttara,Dhaka",4,4,3214,32000000
"Pallabi,Mirpur,Dhaka",3,3,1300,7900000
"Section6,Mirpur,Dhaka",2,1,700,3000000
"Section6,Mirpur,Dhaka",2,1,700,3000000
"Section6,Mirpur,Dhaka",1,1,450,2000000
"PearlStreet,Shyamoli,Dhaka",3,3,1480,11700800
"Jigatola,Hazaribag,Dhaka",3,2,990,6000000
"BlockK,Baridhara,Dhaka",4,4,3375,21000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1250,4800000
"PearlStreet,Shyamoli,Dhaka",3,3,1480,11700800
"MiddleMonipur,Mirpur,Dhaka",3,2,1120,4000000
"SouthBanasreeProject,Banasree,Dhaka",,,7020,70000000
"BlockC,BashundharaR-A,Dhaka",3,4,1750,15500000
"LakeCircusRoad,Kalabagan,Dhaka",3,2,1150,8000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1530,10700000
"EastShewrapara,Mirpur,Dhaka",3,2,1100,4300000
"EastShewrapara,Mirpur,Dhaka",3,2,1100,4300000
"EastShewrapara,Mirpur,Dhaka",3,2,1000,4000000
"EastShewrapara,Mirpur,Dhaka",3,2,1100,4300000
"WestRampura,Rampura,Dhaka",,,2184,28000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1300,5000000
"Sector5,Uttara,Dhaka",3,3,1850,14500000
"Sector5,Uttara,Dhaka",3,3,1850,14500000
"Sector5,Uttara,Dhaka",3,3,1850,14500000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1300,5000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1300,5000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1200,4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,1300,5000000
"Sector7,Uttara,Dhaka",4,4,3217,32170000
"SouthKeraniganj,Keraniganj,Dhaka",4,4,2000,8000000
"BlockB,BashundharaR-A,Dhaka",3,4,1474,10000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Sector15,Uttara,Dhaka",,,2184,27000000
"Section1,Mirpur,Dhaka",2,2,875,4000000
"Section1,Mirpur,Dhaka",2,2,875,4000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Uttara,Dhaka",,,2184,25000000
"WestMollartek,DakshinKhan,Dhaka",3,2,1150,5200000
"SouthAzampur,DakshinKhan,Dhaka",3,2,1010,4700000
"AftabNagar,Dhaka",,,1456,13800000
"Section2,Mirpur,Dhaka",3,3,1398,5500000
"EastMonipur,Mirpur,Dhaka",2,2,920,4000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1530,10700000
"EastMonipur,Mirpur,Dhaka",2,2,920,4000000
"Sector5,Uttara,Dhaka",3,2,1225,9900000
"Sector5,Uttara,Dhaka",3,3,1809,18500000
"GreenRoad,Kalabagan,Dhaka",2,2,1079,10000000
"KamalSoroniRoad,Agargaon,Dhaka",3,2,1220,6700000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"RoadNo16,Dhanmondi,Dhaka",3,4,2500,35000000
"WestAgargaon,Agargaon,Dhaka",3,3,1550,8000000
"WestAgargaon,Agargaon,Dhaka",3,3,1550,8000000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"BlockC,Lalmatia,Dhaka",3,3,1370,13700000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,1480,9800000
"Sector3,Uttara,Dhaka",3,3,1620,16390000
"Sector3,Uttara,Dhaka",3,3,1620,16390000
"Section1,Mirpur,Dhaka",3,2,944,6500000
"Pallabi,Mirpur,Dhaka",3,3,1000,3500000
"Sector15,Uttara,Dhaka",,,2184,23000000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"Section12,Mirpur,Dhaka",3,2,1075,4730000
"Pallabi,Mirpur,Dhaka",3,3,1554,11500000
"MridhaBari,Kuril,Dhaka",2,1,500,2500000
"MridhaBari,Kuril,Dhaka",2,1,600,3000000
"NurerChala,Badda,Dhaka",6,4,1650,9000000
"WestAgargaon,Agargaon,Dhaka",3,3,1550,8000000
"Sector10,Uttara,Dhaka",3,4,1520,7500000
"NurerChala,Badda,Dhaka",6,4,1650,8800000
"BlockC,AftabNagar,Dhaka",3,3,1250,8000000
"BlockC,AftabNagar,Dhaka",3,3,1250,8000000
"Pallabi,Mirpur,Dhaka",3,3,1450,8000000
"WestKazipara,Mirpur,Dhaka",2,2,950,4500000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,1200,6200000
"BlockC,AftabNagar,Dhaka",3,3,1250,8500000
"BlockC,AftabNagar,Dhaka",3,3,1250,7950000
"DhakaHousingMainRoad,Shyamoli,Dhaka",2,2,1200,8500000
"BlockC,AftabNagar,Dhaka",3,3,1250,7950000
"BlockC,AftabNagar,Dhaka",3,3,1250,7950000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"BlockC,AftabNagar,Dhaka",3,3,1300,8400000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"BlockC,AftabNagar,Dhaka",3,3,1250,7950000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"Sector14,Uttara,Dhaka",3,3,1695,17500000
"BlockC,AftabNagar,Dhaka",3,3,1250,7950000
"BlockC,AftabNagar,Dhaka",3,3,1250,7950000
"BlockC,AftabNagar,Dhaka",3,3,1300,9000000
"EastBashabo,Bashabo,Dhaka",3,2,920,4000000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1450,8675000
"WestShewrapara,Mirpur,Dhaka",3,3,1315,7932500
"WestShewrapara,Mirpur,Dhaka",3,3,1425,8537500
"WestShewrapara,Mirpur,Dhaka",3,3,1425,8537500
"WestShewrapara,Mirpur,Dhaka",3,3,1500,8950000
"WestShewrapara,Mirpur,Dhaka",3,3,1500,8950000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1290,7795000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1425,8537500
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1290,7795000
"WestShewrapara,Mirpur,Dhaka",3,3,1500,8950000
"WestShewrapara,Mirpur,Dhaka",3,3,1425,8537500
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1450,8675000
"WestShewrapara,Mirpur,Dhaka",3,3,1315,7932500
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1315,7932500
"WestShewrapara,Mirpur,Dhaka",3,3,1500,8950000
"WestShewrapara,Mirpur,Dhaka",3,3,1290,7795000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1450,8675000
"WestShewrapara,Mirpur,Dhaka",3,3,1315,7932500
"AgamasiLane,Bangshal,Dhaka",3,3,1636,9000000
"Darussalam,Mirpur,Dhaka",2,2,650,3000000
"Darussalam,Mirpur,Dhaka",2,2,650,3500000
"Nikunja2,Nikunja,Dhaka",3,3,1067,8002500
"Nikunja2,Nikunja,Dhaka",3,3,1067,8002500
"Pallabi,Mirpur,Dhaka",3,3,1266,7500000
"Pallabi,Mirpur,Dhaka",3,3,1266,7500000
"Nikunja2,Nikunja,Dhaka",3,3,1067,8002500
"Matikata,Cantonment,Dhaka",3,3,1170,5265000
"Matikata,Cantonment,Dhaka",3,3,1370,6165000
"Matikata,Cantonment,Dhaka",3,3,1370,6165000
"Matikata,Cantonment,Dhaka",3,3,1100,4950000
"Imandipur,Savar,Dhaka",3,3,1570,5600000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1450,8675000
"WestShewrapara,Mirpur,Dhaka",3,3,1350,8125000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,8400000
"WestShewrapara,Mirpur,Dhaka",3,3,1290,7795000
"EastBashabo,Bashabo,Dhaka",2,2,1019,4585500
"EastBashabo,Bashabo,Dhaka",3,3,1303,5863500
"EastBashabo,Bashabo,Dhaka",2,2,1303,5863500
"EastBashabo,Bashabo,Dhaka",3,3,1303,6113500
"EastBashabo,Bashabo,Dhaka",2,2,1019,4585500
"EastBashabo,Bashabo,Dhaka",2,2,1303,5863500
"EastBashabo,Bashabo,Dhaka",2,2,1019,4585500
"EastBashabo,Bashabo,Dhaka",3,3,1624,7308000
"WestKafrul,Taltola,Dhaka",4,4,1652,7500000
"SouthBadda,Badda,Dhaka",3,3,1175,7000000
"Bochila,Mohammadpur,Dhaka",3,3,1337,6000000
"UttarKhan,Dhaka",3,3,1970,8000000
"Vatara,Badda,Dhaka",3,2,1120,5100000
"Vatara,Badda,Dhaka",3,2,1120,4600000
"Sector15,Uttara,Dhaka",3,3,1938,12800000
"RoadNo8A,Dhanmondi,Dhaka",3,3,1240,8000000
"Kalabagan2ndLane,Kalabagan,Dhaka",3,2,1100,9500000
"Shahjadpur,Badda,Dhaka",4,3,1400,6500000
"BlockD,BashundharaR-A,Dhaka",3,4,2110,20000000
"RoadNo4,Banani,Dhaka",5,5,5096,320000000
"Niketan,RoadNo14/3,Niketan,Dhaka",3,3,1600,17200000
"BlockC,BashundharaR-A,Dhaka",3,4,1925,13475000
"BlockD,BashundharaR-A,Dhaka",3,4,2100,17000000
"EastBashabo,Bashabo,Dhaka",2,2,1303,5863500
"EastBashabo,Bashabo,Dhaka",2,2,1303,5863500
"EastBashabo,Bashabo,Dhaka",2,2,1303,5863500
"KhilbariTek,Badda,Dhaka",3,3,1375,6787500
"KhilbariTek,Badda,Dhaka",3,3,1375,6787500
"KhilbariTek,Badda,Dhaka",3,3,1375,6787500
"KhilbariTek,Badda,Dhaka",3,3,1255,6247500
"KhilbariTek,Badda,Dhaka",3,3,1255,6247500
"KhilbariTek,Badda,Dhaka",3,3,1255,6247500
"Jigatola,Hazaribag,Dhaka",2,2,800,4800000
"Gulshan1,Gulshan,Dhaka",3,2,2119,35000000
"NorthAzampur,DakshinKhan,Dhaka",2,2,730,2700000
"NorthAzampur,DakshinKhan,Dhaka",2,2,725,2700000
"ManiknagarRoad,Maniknagar,Dhaka",3,3,1420,4515000
"Gulshan2,Gulshan,Dhaka",4,4,3680,65000000
"Section2,Mirpur,Dhaka",3,2,975,4500000
"Section2,Mirpur,Dhaka",3,3,975,4500000
"BlockF,BashundharaR-A,Dhaka",3,4,1730,10500000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1225,7337500
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1125,6787500
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1003,6116500
"EastBashabo,Bashabo,Dhaka",2,2,1019,4585500
"BangshalRoad,Bangshal,Dhaka",2,2,537,4134900
"BangshalRoad,Bangshal,Dhaka",2,2,778,5990600
"BangshalRoad,Bangshal,Dhaka",2,2,537,4134900
"BangshalRoad,Bangshal,Dhaka",2,2,778,5990600
"Sector11,Uttara,Dhaka",3,3,2000,10000000
"NorthAzampur,DakshinKhan,Dhaka",2,2,1150,5175000
"Sobhanbag,Savar,Dhaka",3,3,1220,4500000
"Sobhanbag,Savar,Dhaka",3,3,1220,4500000
"Sobhanbag,Savar,Dhaka",3,3,1220,4500000
"WestMonipur,Mirpur,Dhaka",3,3,1450,7000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1275,7612500
"Sobhanbag,Savar,Dhaka",3,3,1220,4500000
"Sobhanbag,Savar,Dhaka",3,3,1220,4500000
"WestMonipur,Mirpur,Dhaka",3,3,1450,7000000
"WestMonipur,Mirpur,Dhaka",3,3,1450,7000000
"WestMonipur,Mirpur,Dhaka",3,3,1450,7000000
"Gulshan1,Gulshan,Dhaka",4,4,4000,70000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1200,7200000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1225,7337500
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1100,6650000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1050,6375000
"CrescentRoad,Kathalbagan,Dhaka",3,3,1130,95000000
"EastBashabo,Bashabo,Dhaka",2,2,1019,4585500
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1200,7200000
"EastBashabo,Bashabo,Dhaka",2,2,1019,4585500
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1100,6650000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1003,6116500
"Pallabi,Mirpur,Dhaka",3,3,1350,8500000
"BlockF,BashundharaR-A,Dhaka",3,3,1550,11000000
"BlockF,BashundharaR-A,Dhaka",3,3,1550,11000000
"BlockA,BashundharaR-A,Dhaka",4,4,2750,24000000
"BlockA,BashundharaR-A,Dhaka",3,3,1357,8500000
"Sector6,Uttara,Dhaka",12,10,12000,176000000
"AhmedNagar,Mirpur,Dhaka",3,3,1375,6500000
"RupnagarR/A,Mirpur,Dhaka",2,2,600,2700000
"Sector10,Uttara,Dhaka",3,3,1210,9000000
"BlockA,BashundharaR-A,Dhaka",4,4,1900,17000000
"Faydabad,DakshinKhan,Dhaka",3,2,1100,4600000
"Faydabad,DakshinKhan,Dhaka",3,2,1100,4600000
"Faydabad,DakshinKhan,Dhaka",3,2,1100,4600000
"Sector11,Uttara,Dhaka",3,3,1700,11000000
"BlockJ,Baridhara,Dhaka",4,3,2250,19000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1275,7612500
"Gulshan1,Gulshan,Dhaka",3,3,2880,28000000
"RoadNo12,Baridhara,Dhaka",5,6,5100,135000000
"BlockK,Baridhara,Dhaka",3,4,2639,30000000
"Section12,Mirpur,Dhaka",4,4,1300,5500000
"Section12,Mirpur,Dhaka",2,2,650,2500000
"Section12,Mirpur,Dhaka",2,2,650,2700000
"Ashkona,DakshinKhan,Dhaka",2,2,902,3800000
"Pirerbag,Mirpur,Dhaka",3,3,1343,7500000
"Paikpara,Mirpur,Dhaka",4,4,1650,11425000
"Paikpara,Mirpur,Dhaka",4,4,1650,11425000
"Paikpara,Mirpur,Dhaka",3,3,1340,9500000
"Paikpara,Mirpur,Dhaka",3,3,1340,9500000
"Paikpara,Mirpur,Dhaka",3,3,1340,9500000
"Paikpara,Mirpur,Dhaka",3,3,1350,9600000
"Paikpara,Mirpur,Dhaka",3,3,1350,9600000
"DoctorGoli,Maghbazar,Dhaka",3,3,1300,7500000
"Dagormora,Savar,Dhaka",3,3,1200,5000000
"Wari,Sutrapur,Dhaka",2,2,1060,6615000
"Wari,Sutrapur,Dhaka",2,2,900,4800000
"Bhatuliya,Turag,Dhaka",,,4368,38000000
"LakeCircusRoad,Kalabagan,Dhaka",3,3,1350,13000000
"Faydabad,DakshinKhan,Dhaka",2,2,600,2500000
"Faydabad,DakshinKhan,Dhaka",2,2,600,2500000
"Faydabad,DakshinKhan,Dhaka",2,2,600,2500000
"RoadNo4,Banani,Dhaka",4,3,3411,55000000
"Faydabad,DakshinKhan,Dhaka",2,2,600,1900000
"Faydabad,DakshinKhan,Dhaka",2,2,900,3600000
"Gulshan1,Gulshan,Dhaka",3,3,1825,25000000
"NoaNagar,Turag,Dhaka",3,3,1620,7200000
